latitude,longitude,city,state,postal_code
33.7102,-84.5341,Atlanta,GA,30331
33.855748,-84.289078,Atlanta,GA,30345
33.713958,-84.362311,Atlanta,GA,30315
33.813172,-84.480024,Atlanta,GA,30318
33.688257,-84.562945,Atlanta,GA,30331
33.791606,-84.443676,Atlanta,GA,30318
33.717562,-84.410582,Atlanta,GA,30310
33.739917,-84.43811,Atlanta,GA,30310
33.774633,-84.358326,Atlanta,GA,30306
33.777793,-84.383899,Atlanta,GA,30308
33.654006,-84.527059,Atlanta,GA,30349
33.929014,-84.308318,Atlanta,GA,30338
33.760548,-84.344123,Atlanta,GA,30307
33.911894,-84.36714,Atlanta,GA,30328
33.742339,-84.370202,Atlanta,GA,30312
33.777793,-84.383899,Atlanta,GA,30308
33.777793,-84.383899,Atlanta,GA,30308
33.843794,-84.378562,Atlanta,GA,30305
33.763051,-84.336151,Atlanta,GA,30307
33.762776,-84.336219,Atlanta,GA,30307
33.75708,-84.36608,Atlanta,GA,30312
33.75604,-84.366287,Atlanta,GA,30312
33.741335,-84.443943,Atlanta,GA,30310
33.794174,-84.428302,Atlanta,GA,30318
33.854648,-84.261289,Atlanta,GA,30345
33.759483,-84.371528,Atlanta,GA,30312
33.766626,-84.377501,Atlanta,GA,30312
33.772187,-84.368895,Atlanta,GA,30308
33.770048,-84.384642,Atlanta,GA,30308
33.832607,-84.48487,Atlanta,GA,30339
33.812874,-84.479315,Atlanta,GA,30318
33.856506,-84.24833,Atlanta,GA,30345
33.857073,-84.256393,Atlanta,GA,30345
33.957367,-84.292692,Atlanta,GA,30338
33.957827,-84.292972,Atlanta,GA,30338
33.832715,-84.484784,Atlanta,GA,30339
33.850986,-84.265052,Atlanta,GA,30345
33.81541,-84.452641,Atlanta,GA,30318
33.859689,-84.300538,Atlanta,GA,30345
33.81241,-84.473292,Atlanta,GA,30318
33.7504,-84.3703,Atlanta,GA,30312
33.720091,-84.464938,Atlanta,GA,30311
33.715881,-84.361131,Atlanta,GA,30315
33.833106,-84.483062,Atlanta,GA,30339
33.848121,-84.273813,Atlanta,GA,30345
33.952352,-84.36659,Atlanta,GA,30328
33.737007,-84.426912,Atlanta,GA,30310
33.765272,-84.376772,Atlanta,GA,30312
33.825592,-84.386702,Atlanta,GA,30305
33.761257,-84.375293,Atlanta,GA,30312
33.781942,-84.426394,Atlanta,GA,30318
33.854697,-84.380565,Atlanta,GA,30342
33.81612,-84.390732,Atlanta,GA,30309
33.848069,-84.308921,Atlanta,GA,30345
33.742874,-84.377737,Atlanta,GA,30312
33.751109,-84.368791,Atlanta,GA,30312
33.776819,-84.385225,Atlanta,GA,30308
33.784762,-84.381853,Atlanta,GA,30309
33.83718,-84.378963,Atlanta,GA,30305
33.814378,-84.342839,Atlanta,GA,30324
33.751109,-84.368791,Atlanta,GA,30312
33.751109,-84.368791,Atlanta,GA,30312
33.863364,-84.302485,Atlanta,GA,30345
33.872841,-84.378838,Atlanta,GA,30342
33.741022,-84.364337,Atlanta,GA,30312
33.717806,-84.538874,Atlanta,GA,30331
33.857606,-84.378431,Atlanta,GA,30342
33.783832,-84.383861,Atlanta,GA,30309
33.861295,-84.306292,Atlanta,GA,30345
33.901118,-84.439895,Atlanta,GA,30339
33.781427,-84.377527,Atlanta,GA,30309
33.776455,-84.383909,Atlanta,GA,30308
33.660763,-84.634257,Atlanta,GA,30349
33.837041,-84.482892,Atlanta,GA,30339
33.730258,-84.387661,Atlanta,GA,30315
33.938654,-84.386611,Atlanta,GA,30328
33.846001,-84.276663,Atlanta,GA,30345
33.937864,-84.327364,Atlanta,GA,30338
33.730567,-84.363371,Atlanta,GA,30312
33.715178,-84.3605,Atlanta,GA,30315
33.718576,-84.41574,Atlanta,GA,30310
33.732965,-84.410793,Atlanta,GA,30310
33.810921,-84.467719,Atlanta,GA,30318
33.754159,-84.349542,Atlanta,GA,30307
33.84898,-84.379554,Atlanta,GA,30305
33.901118,-84.439895,Atlanta,GA,30339
33.870343,-84.382786,Atlanta,GA,30342
33.815046,-84.393854,Atlanta,GA,30309
33.815871,-84.39039,Atlanta,GA,30309
33.821157,-84.362479,Atlanta,GA,30324
33.755184,-84.351835,Atlanta,GA,30307
33.75604,-84.366287,Atlanta,GA,30312
33.775068,-84.354116,Atlanta,GA,30306
33.772592,-84.358479,Atlanta,GA,30306
33.777793,-84.383899,Atlanta,GA,30308
33.816503,-84.470958,Atlanta,GA,30318
33.832889,-84.483864,Atlanta,GA,30339
33.832889,-84.483864,Atlanta,GA,30339
33.761257,-84.375293,Atlanta,GA,30312
33.741645,-84.431539,Atlanta,GA,30310
33.926948,-84.360802,Atlanta,GA,30328
33.857606,-84.378431,Atlanta,GA,30342
33.759897,-84.330681,Atlanta,GA,30307
33.821422,-84.362603,Atlanta,GA,30324
33.772032,-84.358728,Atlanta,GA,30306
33.771406,-84.36787,Atlanta,GA,30308
33.814769,-84.472969,Atlanta,GA,30318
33.926948,-84.360802,Atlanta,GA,30328
33.926948,-84.360802,Atlanta,GA,30328
33.854148,-84.281158,Atlanta,GA,30345
33.858119,-84.379856,Atlanta,GA,30342
33.78558,-84.440673,Atlanta,GA,30318
33.777793,-84.383899,Atlanta,GA,30308
33.776819,-84.385225,Atlanta,GA,30308
33.833169,-84.38311,Atlanta,GA,30305
33.667263,-84.512109,Atlanta,GA,30331
33.735687,-84.36065,Atlanta,GA,30312
33.843794,-84.378562,Atlanta,GA,30305
33.901748,-84.377176,Atlanta,GA,30342
33.929909,-84.307963,Atlanta,GA,30338
33.821321,-84.349492,Atlanta,GA,30324
33.759897,-84.330681,Atlanta,GA,30307
33.759197,-84.330673,Atlanta,GA,30307
33.765127,-84.388189,Atlanta,GA,30308
33.870144,-84.381372,Atlanta,GA,30342
33.852266,-84.30657,Atlanta,GA,30345
33.66564,-84.587629,Atlanta,GA,30349
33.745046,-84.482339,Atlanta,GA,30311
33.856743,-84.247906,Atlanta,GA,30345
33.930789,-84.308869,Atlanta,GA,30338
33.835766,-84.477708,Atlanta,GA,30339
33.81257,-84.414527,Atlanta,GA,30318
33.832651,-84.356095,Atlanta,GA,30324
33.843388,-84.483272,Atlanta,GA,30339
33.83736,-84.354421,Atlanta,GA,30324
33.654083,-84.551324,Atlanta,GA,30331
33.83811,-84.35631,Atlanta,GA,30324
33.874,-84.4665,Atlanta,GA,30339
33.775083,-84.374367,Atlanta,GA,30308
33.870349,-84.38279,Atlanta,GA,30342
33.759461,-84.351634,Atlanta,GA,30307
33.765272,-84.376772,Atlanta,GA,30312
33.765272,-84.376772,Atlanta,GA,30312
33.820898,-84.362614,Atlanta,GA,30324
33.785736,-84.380998,Atlanta,GA,30309
33.751109,-84.368791,Atlanta,GA,30312
33.75604,-84.366287,Atlanta,GA,30312
33.783282,-84.380569,Atlanta,GA,30309
33.777793,-84.383899,Atlanta,GA,30308
33.777793,-84.383899,Atlanta,GA,30308
33.83311,-84.481112,Atlanta,GA,30339
33.956371,-84.295078,Atlanta,GA,30338
33.791152,-84.345831,Atlanta,GA,30306
33.784762,-84.381853,Atlanta,GA,30309
33.726928,-84.382615,Atlanta,GA,30315
33.759552,-84.370705,Atlanta,GA,30312
33.812805,-84.478397,Atlanta,GA,30318
33.807555,-84.42601,Atlanta,GA,30318
33.772449,-84.356341,Atlanta,GA,30306
33.901224,-84.454865,Atlanta,GA,30339
33.784061,-84.379439,Atlanta,GA,30309
33.653761,-84.55121,Atlanta,GA,30331
33.713649,-84.573732,Atlanta,GA,30331
33.713649,-84.57373,Atlanta,GA,30331
33.772485,-84.368791,Atlanta,GA,30308
33.708189,-84.564986,Atlanta,GA,30331
33.689044,-84.556716,Atlanta,GA,30331
33.689222,-84.556481,Atlanta,GA,30331
33.668727,-84.588943,Atlanta,GA,30349
33.950063,-84.305535,Atlanta,GA,30338
33.749858,-84.440551,Atlanta,GA,30314
33.78181,-84.40002,Atlanta,GA,30318
33.849467,-84.263674,Atlanta,GA,30345
33.930912,-84.309629,Atlanta,GA,30338
33.869014,-84.4609,Atlanta,GA,30339
33.863186,-84.262907,Atlanta,GA,30345
33.936233,-84.295606,Atlanta,GA,30338
33.823144,-84.437899,Atlanta,GA,30318
33.822701,-84.437611,Atlanta,GA,30318
33.857552,-84.299984,Atlanta,GA,30345
33.720941,-84.365967,Atlanta,GA,30312
33.861175,-84.3037,Atlanta,GA,30345
33.764514,-84.375052,Atlanta,GA,30312
33.844903,-84.293971,Atlanta,GA,30345
33.759897,-84.330681,Atlanta,GA,30307
33.7703,-84.3799,Atlanta,GA,30308
33.762212,-84.348388,Atlanta,GA,30307
33.778871,-84.38523,Atlanta,GA,30309
33.815871,-84.39039,Atlanta,GA,30309
33.784762,-84.381852,Atlanta,GA,30309
33.735685,-84.361373,Atlanta,GA,30312
33.765127,-84.388189,Atlanta,GA,30308
33.751109,-84.368791,Atlanta,GA,30312
33.794978,-84.402856,Atlanta,GA,30309
33.758979,-84.363346,Atlanta,GA,30307
33.757549,-84.340256,Atlanta,GA,30307
33.794972,-84.405252,Atlanta,GA,30309
33.777988,-84.38391,Atlanta,GA,30308
33.777793,-84.383899,Atlanta,GA,30308
33.709495,-84.570536,Atlanta,GA,30331
33.834975,-84.480986,Atlanta,GA,30339
33.931064,-84.309092,Atlanta,GA,30338
33.781647,-84.399897,Atlanta,GA,30318
33.783423,-84.405911,Atlanta,GA,30318
33.734648,-84.442114,Atlanta,GA,30310
33.897508,-84.44478,Atlanta,GA,30339
33.776819,-84.385225,Atlanta,GA,30308
33.761314,-84.344927,Atlanta,GA,30307
33.761314,-84.344927,Atlanta,GA,30307
33.785736,-84.380998,Atlanta,GA,30309
33.780402,-84.383454,Atlanta,GA,30309
33.782911,-84.378844,Atlanta,GA,30309
33.750084,-84.367804,Atlanta,GA,30312
33.942102,-84.298105,Atlanta,GA,30338
33.842473,-84.357464,Atlanta,GA,30324
33.857606,-84.378431,Atlanta,GA,30342
33.739858,-84.436038,Atlanta,GA,30310
33.721473,-84.380719,Atlanta,GA,30315
33.751109,-84.368791,Atlanta,GA,30312
33.731813,-84.367438,Atlanta,GA,30312
33.778433,-84.385472,Atlanta,GA,30308
33.859552,-84.279754,Atlanta,GA,30345
33.859557,-84.306319,Atlanta,GA,30345
33.857514,-84.379977,Atlanta,GA,30342
33.689222,-84.556481,Atlanta,GA,30331
33.833405,-84.481005,Atlanta,GA,30339
33.832841,-84.482778,Atlanta,GA,30339
33.829216,-84.353522,Atlanta,GA,30324
33.762612,-84.325618,Atlanta,GA,30307
33.772187,-84.368895,Atlanta,GA,30308
33.780402,-84.383454,Atlanta,GA,30309
33.860972,-84.285151,Atlanta,GA,30345
33.835766,-84.477708,Atlanta,GA,30339
33.730071,-84.363385,Atlanta,GA,30312
33.761257,-84.375293,Atlanta,GA,30312
33.851462,-84.308911,Atlanta,GA,30345
33.793021,-84.427825,Atlanta,GA,30318
33.772187,-84.368895,Atlanta,GA,30308
33.761084,-84.360928,Atlanta,GA,30307
33.710968,-84.486205,Atlanta,GA,30311
33.834765,-84.480847,Atlanta,GA,30339
33.83811,-84.35631,Atlanta,GA,30324
33.901118,-84.439895,Atlanta,GA,30339
33.783967,-84.428049,Atlanta,GA,30318
33.783707,-84.428037,Atlanta,GA,30318
33.817211,-84.349806,Atlanta,GA,30324
33.776403,-84.381663,Atlanta,GA,30308
33.756419,-84.341648,Atlanta,GA,30307
33.668994,-84.578557,Atlanta,GA,30349
33.646851,-84.583728,Atlanta,GA,30349
33.720802,-84.3641,Atlanta,GA,30312
33.697816,-84.567887,Atlanta,GA,30331
33.851753,-84.2736,Atlanta,GA,30345
33.747985,-84.487589,Atlanta,GA,30311
33.746197,-84.364972,Atlanta,GA,30312
33.93122,-84.35876,Atlanta,GA,30328
33.798418,-84.413701,Atlanta,GA,30318
33.855215,-84.379295,Atlanta,GA,30342
33.857606,-84.378431,Atlanta,GA,30342
33.806121,-84.396482,Atlanta,GA,30309
33.855732,-84.379848,Atlanta,GA,30342
33.759485,-84.37133,Atlanta,GA,30312
33.756078,-84.34417,Atlanta,GA,30307
33.75979,-84.371085,Atlanta,GA,30312
33.751109,-84.368791,Atlanta,GA,30312
33.730914,-84.411459,Atlanta,GA,30310
33.772187,-84.368895,Atlanta,GA,30308
33.778433,-84.385472,Atlanta,GA,30308
33.7865,-84.3522,Atlanta,GA,30306
33.740749,-84.380807,Atlanta,GA,30312
33.832841,-84.482897,Atlanta,GA,30339
33.893857,-84.384065,Atlanta,GA,30342
33.807555,-84.42601,Atlanta,GA,30318
33.72728,-84.516887,Atlanta,GA,30331
33.76007,-84.335992,Atlanta,GA,30307
33.861338,-84.473203,Atlanta,GA,30339
33.823101,-84.359764,Atlanta,GA,30324
33.792599,-84.369431,Atlanta,GA,30324
33.834351,-84.480375,Atlanta,GA,30339
33.792738,-84.369436,Atlanta,GA,30324
33.832841,-84.482778,Atlanta,GA,30339
33.802758,-84.434636,Atlanta,GA,30318
33.738912,-84.445894,Atlanta,GA,30310
33.820898,-84.362614,Atlanta,GA,30324
33.780059,-84.388114,Atlanta,GA,30309
33.833405,-84.481005,Atlanta,GA,30339
33.868784,-84.46424,Atlanta,GA,30339
33.733882,-84.439183,Atlanta,GA,30310
33.780059,-84.388114,Atlanta,GA,30309
33.759531,-84.332283,Atlanta,GA,30307
33.670404,-84.580143,Atlanta,GA,30349
33.751109,-84.368791,Atlanta,GA,30312
33.833405,-84.481005,Atlanta,GA,30339
33.809909,-84.349649,Atlanta,GA,30324
33.850826,-84.307247,Atlanta,GA,30345
33.962098,-84.336077,Atlanta,GA,30338
33.835087,-84.478589,Atlanta,GA,30339
33.784391,-84.406282,Atlanta,GA,30318
33.92174,-84.369846,Atlanta,GA,30328
33.82335,-84.300329,Atlanta,GA,30345
33.742043,-84.380789,Atlanta,GA,30312
33.868732,-84.464476,Atlanta,GA,30339
33.835087,-84.478589,Atlanta,GA,30339
33.855153,-84.270991,Atlanta,GA,30345
33.838719,-84.356688,Atlanta,GA,30324
33.731868,-84.41789,Atlanta,GA,30310
33.862377,-84.300575,Atlanta,GA,30345
33.858336,-84.273211,Atlanta,GA,30345
33.857514,-84.379977,Atlanta,GA,30342
33.857606,-84.378431,Atlanta,GA,30342
33.760925,-84.375408,Atlanta,GA,30312
33.759897,-84.330681,Atlanta,GA,30307
33.850335,-84.297977,Atlanta,GA,30345
33.857887,-84.272165,Atlanta,GA,30345
33.724734,-84.364595,Atlanta,GA,30312
33.759305,-84.341025,Atlanta,GA,30307
33.821416,-84.362598,Atlanta,GA,30324
33.749859,-84.369008,Atlanta,GA,30312
33.751109,-84.368791,Atlanta,GA,30312
33.780402,-84.383454,Atlanta,GA,30309
33.780059,-84.388114,Atlanta,GA,30309
33.820898,-84.362614,Atlanta,GA,30324
33.714957,-84.367383,Atlanta,GA,30315
33.740085,-84.444686,Atlanta,GA,30310
33.714973,-84.36182,Atlanta,GA,30315
33.783282,-84.380569,Atlanta,GA,30309
33.794126,-84.428487,Atlanta,GA,30318
33.794128,-84.428489,Atlanta,GA,30318
33.73046,-84.363435,Atlanta,GA,30312
33.788441,-84.393936,Atlanta,GA,30318
33.8343,-84.386,Atlanta,GA,30305
33.864958,-84.303151,Atlanta,GA,30345
33.874,-84.4665,Atlanta,GA,30339
33.739881,-84.376789,Atlanta,GA,30312
33.777103,-84.365161,Atlanta,GA,30306
33.7101,-84.5341,Atlanta,GA,30331
33.853553,-84.311146,Atlanta,GA,30345
33.932727,-84.361083,Atlanta,GA,30328
33.778535,-84.346642,Atlanta,GA,30306
33.742491,-84.44634,Atlanta,GA,30310
33.855684,-84.304478,Atlanta,GA,30345
33.786134,-84.380792,Atlanta,GA,30309
33.782621,-84.382131,Atlanta,GA,30309
33.774682,-84.352883,Atlanta,GA,30306
33.720427,-84.537687,Atlanta,GA,30331
33.937459,-84.302625,Atlanta,GA,30338
33.832841,-84.482897,Atlanta,GA,30339
33.836008,-84.482935,Atlanta,GA,30339
33.853454,-84.311763,Atlanta,GA,30345
33.86105,-84.306431,Atlanta,GA,30345
33.863138,-84.262024,Atlanta,GA,30345
33.730685,-84.380645,Atlanta,GA,30315
33.835766,-84.477708,Atlanta,GA,30339
33.855937,-84.263248,Atlanta,GA,30345
33.835172,-84.481205,Atlanta,GA,30339
33.828552,-84.481426,Atlanta,GA,30339
33.856996,-84.304714,Atlanta,GA,30345
33.858168,-84.379799,Atlanta,GA,30342
33.740121,-84.384563,Atlanta,GA,30312
33.898884,-84.444538,Atlanta,GA,30339
33.729076,-84.363315,Atlanta,GA,30312
33.717008,-84.409177,Atlanta,GA,30310
33.860962,-84.301749,Atlanta,GA,30345
33.761975,-84.342645,Atlanta,GA,30307
33.717957,-84.3776,Atlanta,GA,30315
33.76744,-84.373573,Atlanta,GA,30308
33.783114,-84.423105,Atlanta,GA,30318
33.759897,-84.330681,Atlanta,GA,30307
33.757904,-84.346896,Atlanta,GA,30307
33.758524,-84.331615,Atlanta,GA,30307
33.772368,-84.36064,Atlanta,GA,30306
33.823101,-84.359764,Atlanta,GA,30324
33.768322,-84.359647,Atlanta,GA,30306
33.777103,-84.365161,Atlanta,GA,30306
33.780059,-84.388114,Atlanta,GA,30309
33.761173,-84.360642,Atlanta,GA,30307
33.778433,-84.385472,Atlanta,GA,30308
33.811238,-84.343828,Atlanta,GA,30324
33.729971,-84.364125,Atlanta,GA,30312
33.889273,-84.45009,Atlanta,GA,30339
33.887877,-84.452196,Atlanta,GA,30339
33.776819,-84.385225,Atlanta,GA,30308
33.730111,-84.373948,Atlanta,GA,30315
33.686014,-84.565154,Atlanta,GA,30331
33.957699,-84.293511,Atlanta,GA,30338
33.832841,-84.482897,Atlanta,GA,30339
33.862793,-84.472327,Atlanta,GA,30339
33.784762,-84.381853,Atlanta,GA,30309
33.760918,-84.375404,Atlanta,GA,30312
33.802743,-84.400521,Atlanta,GA,30309
33.765272,-84.376772,Atlanta,GA,30312
33.823679,-84.441518,Atlanta,GA,30318
33.782621,-84.382131,Atlanta,GA,30309
33.72463,-84.475236,Atlanta,GA,30311
33.739131,-84.447825,Atlanta,GA,30310
33.852346,-84.272821,Atlanta,GA,30345
33.763197,-84.336532,Atlanta,GA,30307
33.763089,-84.336383,Atlanta,GA,30307
33.757898,-84.335232,Atlanta,GA,30307
33.757904,-84.346896,Atlanta,GA,30307
33.776819,-84.385225,Atlanta,GA,30308
33.780059,-84.388114,Atlanta,GA,30309
33.834251,-84.358125,Atlanta,GA,30324
33.793749,-84.386357,Atlanta,GA,30309
33.860793,-84.303269,Atlanta,GA,30345
33.888732,-84.450475,Atlanta,GA,30339
33.801933,-84.400315,Atlanta,GA,30309
33.780059,-84.388114,Atlanta,GA,30309
33.780402,-84.383454,Atlanta,GA,30309
33.669264,-84.577658,Atlanta,GA,30349
33.759897,-84.330681,Atlanta,GA,30307
33.835209,-84.481787,Atlanta,GA,30339
33.834765,-84.480847,Atlanta,GA,30339
33.728002,-84.4124,Atlanta,GA,30310
33.712782,-84.415248,Atlanta,GA,30310
33.888732,-84.450475,Atlanta,GA,30339
33.823396,-84.298555,Atlanta,GA,30345
33.823396,-84.298555,Atlanta,GA,30345
33.737014,-84.423768,Atlanta,GA,30310
33.71876,-84.40601,Atlanta,GA,30310
33.81193,-84.345662,Atlanta,GA,30324
33.888732,-84.450475,Atlanta,GA,30339
33.888732,-84.450475,Atlanta,GA,30339
33.744826,-84.3768,Atlanta,GA,30312
33.736242,-84.434057,Atlanta,GA,30310
33.80259,-84.400905,Atlanta,GA,30309
33.901118,-84.439895,Atlanta,GA,30339
33.731764,-84.443556,Atlanta,GA,30311
33.818116,-84.473881,Atlanta,GA,30318
33.757904,-84.346896,Atlanta,GA,30307
33.774795,-84.359597,Atlanta,GA,30306
33.751109,-84.368791,Atlanta,GA,30312
33.751109,-84.368791,Atlanta,GA,30312
33.785316,-84.379187,Atlanta,GA,30309
33.785488,-84.411971,Atlanta,GA,30318
33.742723,-84.366022,Atlanta,GA,30312
33.786239,-84.378586,Atlanta,GA,30309
33.772187,-84.368895,Atlanta,GA,30308
33.667085,-84.50917,Atlanta,GA,30331
33.66973,-84.511691,Atlanta,GA,30331
33.842962,-84.482747,Atlanta,GA,30339
33.722176,-84.435716,Atlanta,GA,30310
33.888732,-84.450475,Atlanta,GA,30339
33.802741,-84.400283,Atlanta,GA,30309
33.820898,-84.362614,Atlanta,GA,30324
33.780607,-84.381977,Atlanta,GA,30309
33.671985,-84.507064,Atlanta,GA,30331
33.956784,-84.292883,Atlanta,GA,30338
33.821441,-84.472021,Atlanta,GA,30318
33.802104,-84.400827,Atlanta,GA,30309
33.765127,-84.388189,Atlanta,GA,30308
33.765127,-84.388189,Atlanta,GA,30308
33.777793,-84.383899,Atlanta,GA,30308
33.835205,-84.355523,Atlanta,GA,30324
33.802463,-84.400146,Atlanta,GA,30309
33.802205,-84.399883,Atlanta,GA,30309
33.663429,-84.635596,Atlanta,GA,30349
33.749012,-84.439424,Atlanta,GA,30314
33.889335,-84.450529,Atlanta,GA,30339
33.811358,-84.4741,Atlanta,GA,30318
33.802756,-84.400395,Atlanta,GA,30309
33.858758,-84.381531,Atlanta,GA,30342
33.862545,-84.302525,Atlanta,GA,30345
33.761123,-84.36092,Atlanta,GA,30307
33.76103,-84.360844,Atlanta,GA,30307
33.778433,-84.385472,Atlanta,GA,30308
33.846119,-84.285745,Atlanta,GA,30345
33.862405,-84.465645,Atlanta,GA,30339
33.857514,-84.379977,Atlanta,GA,30342
33.901118,-84.439895,Atlanta,GA,30339
33.832716,-84.382758,Atlanta,GA,30305
33.856104,-84.476421,Atlanta,GA,30339
33.856104,-84.476421,Atlanta,GA,30339
33.672902,-84.511317,Atlanta,GA,30331
33.857514,-84.379977,Atlanta,GA,30342
33.726691,-84.469782,Atlanta,GA,30311
33.728311,-84.365132,Atlanta,GA,30312
33.862177,-84.301663,Atlanta,GA,30345
33.845159,-84.37151,Atlanta,GA,30305
33.92872,-84.297245,Atlanta,GA,30338
33.680238,-84.618129,Atlanta,GA,30331
33.653216,-84.629839,Atlanta,GA,30349
33.849607,-84.300022,Atlanta,GA,30345
33.796225,-84.484265,Atlanta,GA,30318
33.859173,-84.285028,Atlanta,GA,30345
33.766216,-84.369206,Atlanta,GA,30308
33.841439,-84.484126,Atlanta,GA,30339
33.938079,-84.376567,Atlanta,GA,30328
33.857606,-84.378431,Atlanta,GA,30342
33.889193,-84.450379,Atlanta,GA,30339
33.889324,-84.450568,Atlanta,GA,30339
33.834321,-84.356502,Atlanta,GA,30324
33.826701,-84.386753,Atlanta,GA,30305
33.857145,-84.286573,Atlanta,GA,30345
33.936571,-84.350913,Atlanta,GA,30338
33.808812,-84.346818,Atlanta,GA,30324
33.902979,-84.351087,Atlanta,GA,30342
33.930921,-84.360266,Atlanta,GA,30328
33.930921,-84.360266,Atlanta,GA,30328
33.728032,-84.365381,Atlanta,GA,30312
33.812437,-84.342603,Atlanta,GA,30324
33.811907,-84.345154,Atlanta,GA,30324
33.90184,-84.438369,Atlanta,GA,30339
33.810562,-84.34413,Atlanta,GA,30324
33.783965,-84.386439,Atlanta,GA,30309
33.784407,-84.386572,Atlanta,GA,30309
33.808253,-84.482068,Atlanta,GA,30318
33.823101,-84.359764,Atlanta,GA,30324
33.751109,-84.368791,Atlanta,GA,30312
33.785488,-84.411971,Atlanta,GA,30318
33.759754,-84.37116,Atlanta,GA,30312
33.780059,-84.388114,Atlanta,GA,30309
33.820898,-84.362614,Atlanta,GA,30324
33.785656,-84.378837,Atlanta,GA,30309
33.772485,-84.368791,Atlanta,GA,30308
33.772187,-84.368895,Atlanta,GA,30308
33.761154,-84.360774,Atlanta,GA,30307
33.760066,-84.336218,Atlanta,GA,30307
33.788357,-84.319767,Atlanta,GA,30307
33.761145,-84.360625,Atlanta,GA,30307
33.778433,-84.385472,Atlanta,GA,30308
33.778433,-84.385472,Atlanta,GA,30308
33.901118,-84.439895,Atlanta,GA,30339
33.646894,-84.569595,Atlanta,GA,30349
33.869326,-84.458718,Atlanta,GA,30339
33.888715,-84.450431,Atlanta,GA,30339
33.856104,-84.476421,Atlanta,GA,30339
33.888732,-84.450475,Atlanta,GA,30339
33.93313,-84.360787,Atlanta,GA,30328
33.772482,-84.358354,Atlanta,GA,30306
33.901118,-84.439895,Atlanta,GA,30339
33.90184,-84.438369,Atlanta,GA,30339
33.743868,-84.435426,Atlanta,GA,30310
33.888732,-84.450475,Atlanta,GA,30339
33.888732,-84.450475,Atlanta,GA,30339
33.802211,-84.399936,Atlanta,GA,30309
33.727875,-84.36495,Atlanta,GA,30312
33.832651,-84.356095,Atlanta,GA,30324
33.71537,-84.565521,Atlanta,GA,30331
33.715369,-84.565521,Atlanta,GA,30331
33.862451,-84.462808,Atlanta,GA,30339
33.836785,-84.357085,Atlanta,GA,30324
33.812239,-84.342054,Atlanta,GA,30324
33.802453,-84.399886,Atlanta,GA,30309
33.77199,-84.384404,Atlanta,GA,30308
33.772187,-84.368895,Atlanta,GA,30308
33.843796,-84.37856,Atlanta,GA,30305
33.843794,-84.378562,Atlanta,GA,30305
33.76184,-84.359698,Atlanta,GA,30307
33.676962,-84.520706,Atlanta,GA,30331
33.680493,-84.592229,Atlanta,GA,30331
33.633907,-84.566863,Atlanta,GA,30349
33.638596,-84.56905,Atlanta,GA,30349
33.726522,-84.481383,Atlanta,GA,30311
